Town,Time-of-Day,Weather,PositionID
04,sunset,cloudy,5557884505107285627
04,sunset,cloudy,11255251480744732631
04,noon,clear,18388340171769202262
04,sunset,hardrain,9472161805133380069
04,night,hardfog,7158049462227346303
04,sunset,wetcloudy,16142535934288909065
04,night,hardrain,12035955309446333694
04,noon,clear,8335411807832519452
04,sunset,clear,14955067218147878032
04,night,hardrain,453503661257074066
04,sunset,midrain,8448903768801831615
04,noon,wetcloudy,11905210878763884937
04,sunset,clear,11900810627234876518
04,sunset,midrain,804094499328510901
04,sunset,clear,3728264773223327764
04,sunset,clear,17930913466738369585
04,noon,wet,12421938869846144603
04,noon,wet,9512051714904820493
04,night,softrain,12095887916380753233
04,noon,midrain,7816038670110708133
04,sunset,cloudy,18084688285913278221
04,noon,softrain,17792849182116917058
04,sunset,wetcloudy,17169416680196113935
04,night,cloudy,5465130401175871699
04,noon,clear,16480478137516572887
04,noon,clear,11032341419036807920
04,night,cloudy,11801478321563902291
04,night,wetcloudy,11906927215662036615
04,night,clear,17505304111635078189
04,night,cloudy,14777308319573160779
04,night,clear,13778562301695779507
04,noon,hardrain,185118951839150806
04,sunset,cloudy,3382266012467812011
04,night,midfog,6330485692964692924
04,noon,cloudy,4868220685879398385
04,sunset,wetcloudy,1309382771365332192
04,night,clear,6829356481560044652
04,noon,wetcloudy,3041380705256425951
04,noon,clear,13617492248860717376
04,noon,clear,16297230653156808206
04,night,clear,12448131873894306895
04,noon,softrain,1896621153730024827
04,night,cloudy,12035932072887282949
04,night,wetcloudy,14565489680789678522
04,noon,cloudy,9822534798054312363
04,night,wetcloudy,9036166952681654477
04,noon,midfog,16708561305920222623
04,noon,cloudy,9554649990410706590
04,noon,clear,7437328963610205582
04,noon,wet,7557437805884824685
04,sunset,clear,14074280112903437822
04,sunset,hardrain,9015791614590579475
04,night,cloudy,16730645341206928324
04,sunset,clear,10627149891109779819
04,night,clear,3434234295261551818
04,noon,clear,4020419483151430298
04,sunset,cloudy,7085323725529392289
04,noon,wetcloudy,8179906434086548387
04,night,cloudy,7903252966926105820
04,noon,cloudy,8620755979817114093
04,noon,clear,6488218804481227907
04,noon,hardrain,7278505735805445796
04,noon,hardrain,15044551076784368214
04,sunset,clear,841044949005559509
04,noon,wetcloudy,706610389060232157
04,night,softrain,14786976019931344465
04,noon,wet,13752151973788870093
04,sunset,softrain,2955411300097687673
04,sunset,clear,4722594500430339032
04,noon,cloudy,10369731513001679651
04,noon,wet,16878039402580254102
04,sunset,wet,1390518043990268809
04,noon,clear,9766878811134339651
04,noon,clear,9639473526320560293
04,sunset,wet,16398476549716298410
04,night,cloudy,2605480722725094810
04,noon,hardrain,604746682554263567
04,noon,cloudy,2269243554211100126
04,noon,cloudy,14888067010184168917
04,sunset,wetcloudy,2247327055136913531
04,noon,wetcloudy,360576389547173464
04,sunset,wetcloudy,14483886184840108985
04,noon,hardrain,12656203945543330266
04,night,clear,15113646371901039490
04,noon,clear,17494494669415505787
04,noon,clear,8492512246853163784
04,noon,midrain,4540652097322232555
04,noon,cloudy,6934800727226514053
04,night,clear,3096795760478233796
04,noon,clear,5080609457162741758
04,noon,clear,11355159319095467148
04,sunset,cloudy,391110870327287672
04,noon,cloudy,16381401161924610057
04,night,clear,5534346961370481257
04,night,clear,6879199922685635929
04,sunset,hardrain,11312769801821615791
04,noon,clear,6674321242114662170
04,night,clear,3781396800549491409
04,night,cloudy,8913275636440016435
04,noon,cloudy,2034240089524551266
04,night,midfog,5704072367232332615
04,night,wetcloudy,16213050063181372710
04,night,midrain,6307035217101772230
04,sunset,cloudy,17553068216899646109
04,noon,midrain,14938721309258131271
04,noon,clear,1286928823760317910
04,night,clear,481381140987539071
04,noon,cloudy,9184631814281243309
04,noon,hardrain,8998117003130064384
04,noon,wetcloudy,17567471106773209285
04,noon,cloudy,5815830127285062989
04,noon,clear,17923957846809408626
04,sunset,clear,2461871283773209433
04,sunset,clear,13110398488575880703
04,sunset,clear,15787188528000173755
04,sunset,midrain,6992348640824113841
04,sunset,clear,5091627391080679897
04,noon,hardfog,10508660343901399456
04,sunset,clear,8895422013873143880
04,noon,clear,1012570782952200114
04,sunset,clear,10401396606214568834
04,noon,midfog,8275685688136698701
04,noon,cloudy,10827847594952759889
04,sunset,cloudy,11954227873264122415
04,noon,midrain,8775708771190680785
04,night,midrain,17798572811423538994
04,night,wet,15829490944799520707
04,noon,clear,18018732830384758833
04,noon,cloudy,643921488390568655
04,noon,wetcloudy,11441068692710896813
04,sunset,clear,1176320654036631481
04,night,hardfog,4963907824079354635
04,night,midrain,13593378852111449375
04,sunset,cloudy,10379591067519017274
04,night,clear,16662238550848888094
04,night,midfog,4299714453557172684
04,sunset,wetcloudy,6534533057145549895
04,sunset,hardrain,18132053583855506247
04,night,wet,11090065165234676614
04,sunset,clear,5535441990994440132
04,sunset,midrain,12933490872517807118
04,noon,softrain,16258823769832027479
04,night,clear,714872180822470531
04,night,hardrain,17991694506253869111
04,night,hardrain,16920626263114974308
04,noon,clear,15073569016092954073
04,noon,clear,2482724110645544004
04,night,hardrain,14122656739839740217
04,noon,cloudy,3580099621463418107
04,night,softrain,14604474777346456164
04,sunset,wetcloudy,14096492935130326107
04,night,wet,3173159112812232291
04,sunset,clear,6257240434201802146
04,night,wet,13834130544865262703
04,noon,softrain,16824861148402596639
04,noon,softrain,9755097744800059336
04,noon,cloudy,10808541786081518503
04,night,cloudy,10360143307857975688
04,sunset,wetcloudy,5280282922305593238
04,night,cloudy,2775241222387756898
04,noon,hardrain,4277763111001927172
04,night,hardfog,459736639647979593
04,sunset,hardrain,3240901763149791396
04,night,hardrain,6124448303995686302
04,sunset,clear,13695606452900138738
04,noon,softrain,7677815986805437481
04,noon,wetcloudy,10163631397448971478
04,sunset,clear,10254550644257124297
04,noon,clear,14801720014793870561
04,night,hardrain,7977605875182947781
04,night,clear,3719009474327946525
04,noon,hardrain,10056114123252219691
04,night,hardrain,9091964562589246673
04,noon,softrain,2347222751174135004
04,noon,cloudy,7406966731088167975
04,sunset,cloudy,8747980341549537809
04,noon,cloudy,7612110553347545530
04,sunset,clear,10488042243675440613
04,noon,hardfog,10199460457878102827
04,sunset,clear,16781181887643449840
04,noon,clear,7699935898668594198
04,night,clear,2452102968735930563
04,noon,wet,7923621975891398980
04,noon,clear,1654185389798689032
04,night,midfog,4704670809422927827
04,night,clear,4433288931188538997
04,noon,clear,12882355137736236713
04,night,wet,3182016014743246803
04,night,clear,2049974869568957933
04,night,clear,15565742313234620590
04,noon,clear,13334352969680347253
04,noon,wet,8790988222736715798
04,noon,clear,12994691751092133816
04,sunset,softrain,6011621041230612330
04,noon,clear,7551498988909714783
04,night,hardrain,15414287322451378247
04,noon,cloudy,15135312930772390710
04,night,wetcloudy,3402763156861400661
04,sunset,wetcloudy,722247523114781537
04,noon,softrain,5357463887104256150
04,noon,cloudy,16162002574175622353
04,night,cloudy,361089755496359270
04,sunset,clear,8294182585002743594
04,sunset,cloudy,8026763967467997201
04,noon,wet,12007066298566276819
04,night,midrain,14326547436291566392
04,night,cloudy,15377464755998125147
04,sunset,clear,16314875353187441937
04,noon,hardrain,14068714261873485799
04,noon,cloudy,15091947815496622022
04,night,clear,2895200733670079720
04,night,wetcloudy,9268202705519074338
04,noon,clear,18279291576819726295
04,night,wet,8952130405421618107
04,night,wet,6019210489629542700
04,noon,wet,8970671972333979891
04,noon,wetcloudy,3563100746082769791
04,sunset,midrain,5009315390681308206
04,noon,hardrain,8752737928625215148
04,noon,clear,4541760120394819834
04,noon,softrain,4212952540317362696
04,noon,wetcloudy,17334162929987731916
04,noon,hardrain,11235832759784323064
04,noon,wetcloudy,10245256210689093909
04,sunset,clear,16627599447266258602
04,noon,cloudy,9788780324934471312
04,night,clear,2389373698219201582
04,sunset,wet,8617440521801477190
04,night,hardfog,5855560719522606708
04,night,clear,15138710976328371316
04,night,wetcloudy,13184281774407971490
04,night,clear,17546957137906860965
04,noon,wetcloudy,402729900507876686
04,night,clear,3653035206723519712
04,night,clear,16409067552309517532
04,noon,wet,1999348228415914226
04,noon,clear,5872762888260212207
04,sunset,wet,13618420033995335408
04,noon,clear,8897917320945408953
04,noon,wetcloudy,3332133351080365334
04,sunset,wetcloudy,4436992544681052008
04,night,wetcloudy,13368896605763258716
04,night,clear,10903645361469779247
04,night,hardrain,5289325042651007288
04,night,hardrain,14665510084238136064
04,sunset,softrain,1014387481902099523
04,noon,cloudy,1441606511808209763
04,noon,hardrain,10750425444314509277
04,sunset,cloudy,7744657354296184534
04,sunset,midfog,11791556073937186413
04,noon,hardfog,11413954188989140408
04,night,midrain,11522784056431820871
04,noon,midfog,4030179289799310060
04,sunset,clear,2825280118837057647
04,noon,cloudy,8004990289254872504
04,night,hardrain,9765949620206144089
04,noon,cloudy,15762879334946130309
04,sunset,softrain,1572106668721767338
04,noon,cloudy,7568039027620541318
04,noon,wetcloudy,16883995099381826401
04,noon,wet,15363042508838177957
04,night,wet,11723993935573119827
04,noon,clear,3318305144923039036
04,noon,wetcloudy,13452252015501378405
04,noon,wetcloudy,3181972499731248990
04,sunset,clear,7211067425582616021
04,noon,wetcloudy,6562695086547442470
04,noon,clear,8624459306718743183
04,night,clear,5340558385185531695
04,noon,midfog,16411610575909398917
04,night,wetcloudy,6679965813352764026
04,sunset,clear,12942881018248226225
04,night,wet,15211425371724567958
04,sunset,clear,3188649874365071294
04,noon,clear,5107188730998034103
04,sunset,midfog,9357811072872414670
04,night,hardrain,629739752795416752
04,sunset,cloudy,4567695266748179948
04,noon,clear,13561900946652111794
04,night,wet,15566001057283442619
04,noon,hardfog,6294367101724222210
04,noon,wet,16906631647560888778
04,night,wet,3569513551582907849
04,noon,cloudy,14307577503205092387
04,night,wetcloudy,20739897476207519
04,night,softrain,3736868586546261287
04,night,clear,4663209265306189421
04,sunset,hardfog,14418083750664217737
04,sunset,wetcloudy,3105036365565449870
04,noon,clear,1164104242691775825
04,night,hardrain,831874842715941737
04,sunset,cloudy,5626998513772895150
04,sunset,clear,455217418583111783
04,night,hardrain,11150237598290496436
04,noon,wetcloudy,5842987741333327388
04,noon,clear,5585376769987492408
04,noon,midfog,1410263633368167302
04,noon,midrain,3550488112043441938
04,night,wet,16841511904295997256
04,night,cloudy,2467721793896288214
04,noon,hardrain,11922877013937329749
04,night,wetcloudy,10744757212903414535
04,sunset,wet,2986237635111024479
04,night,cloudy,14976560018169467831
04,night,midrain,5251268525559534361
04,sunset,wetcloudy,4523258865392532099
04,noon,cloudy,5431619908054477166
04,noon,clear,3611847246597400789
04,sunset,softrain,1649724437294924168
04,noon,clear,5626996921745649816
04,noon,clear,13335119405022375071
04,night,clear,8622923362330232219
04,sunset,clear,10779262888135695755
04,noon,midrain,9155799701287747906
04,noon,clear,7316074020235338177
04,sunset,midfog,4254350632334660632
04,noon,wetcloudy,14670820445309660902
04,noon,clear,16254146249645361337
04,noon,cloudy,8711382290779540756
04,sunset,hardfog,17857213605307315024
04,noon,clear,6687066936857037682
04,night,hardfog,16617106539982909193
04,noon,softrain,2537037119288092742
04,sunset,wet,12301783372152870011
04,sunset,clear,9919850790505568852
04,night,clear,7470011436959381369
04,noon,wetcloudy,8282887279832137422
04,night,clear,17528312619094429197
04,night,cloudy,10897196846856002275
04,night,cloudy,2393410986982141768
04,sunset,wetcloudy,16305637896009808964
04,noon,wetcloudy,14653329890249091084
04,noon,wetcloudy,6859391548615810363
04,noon,wetcloudy,10959292833011606829
04,noon,cloudy,1793357462308420411
04,noon,clear,2415197960643974343
04,noon,cloudy,1324728881477815476
04,night,cloudy,12817848510462977189
04,sunset,hardfog,17093857879347962511
04,night,clear,5916757182442185224
04,sunset,cloudy,9193599541395202438
04,sunset,clear,16572012463147780535
04,sunset,wet,17524169295460864986
04,noon,clear,6596324215661545486
04,noon,wet,18398500837171486316
04,noon,hardrain,7693705690471460634
04,noon,wetcloudy,14828533901363250999
04,noon,clear,8778863628789296094
04,sunset,wetcloudy,6459317294492417279
04,noon,wetcloudy,17770500321159101433
04,noon,clear,16314872560056453266
04,sunset,wetcloudy,6083138950080541276
04,noon,cloudy,7412142441367510405
04,noon,wetcloudy,6221747121690651604
04,night,clear,411463976127103066
04,noon,clear,15071493807519997511
04,sunset,clear,6088791968284866784
04,noon,clear,17354443140720657039
04,night,cloudy,9102310460183390530
04,sunset,cloudy,9949129885179784551
04,sunset,clear,7929403260628993312
04,night,clear,15082043106897647560
04,sunset,softrain,2271117661445749719
04,sunset,cloudy,12824562549697934749
04,noon,clear,14701993599490782019
04,noon,midrain,2070908246733899949
04,sunset,clear,1555049158800175811
04,noon,hardrain,4907875238866450508
04,noon,clear,11993029753651069096
04,noon,wet,7208719604310138148
04,night,wetcloudy,15222821845697371245
04,noon,clear,8568639298215118872
04,night,clear,18282138826809246415
04,sunset,midrain,15252525026477988522
04,night,clear,2060188056300259855
04,sunset,wet,4660391961166143768
04,sunset,softrain,1172989987738435446
04,noon,wetcloudy,822405334731591252
04,noon,wetcloudy,6040046447823937320
04,sunset,cloudy,12180131076976695187
04,noon,clear,2440027564216000057
04,noon,wet,13059914334732762127
04,noon,wet,10574105507625744898
04,sunset,hardrain,14835898536834909759
04,night,softrain,17389225454805909713
04,noon,clear,11963696768928770937
04,noon,wetcloudy,8976212244136449672
04,night,clear,5941699609137366112
04,noon,cloudy,12328040643179745309
04,noon,cloudy,16915560650219408312
04,noon,wet,13184676956008708093
04,sunset,midfog,2748595930103720794
04,noon,clear,14198755289175514302
04,noon,cloudy,1979807711065911871
04,sunset,clear,9878210499391277044
04,sunset,cloudy,2462631716743915818
04,noon,wetcloudy,13649882394746693547
04,sunset,clear,7864133780919146423
04,noon,wet,18171461843683708501
04,sunset,clear,2727545379025854284
04,night,clear,13533390734076329627
04,night,cloudy,17851046799801993528
04,noon,wetcloudy,3615625498243271168
04,sunset,midrain,9387395423480887448
04,noon,softrain,6500555280654825323
04,noon,clear,17331564455365970865
04,noon,softrain,17784401374377622517
04,night,clear,7886599389795097651
04,sunset,cloudy,16808114478772154763
04,sunset,clear,2712400514967038803
04,noon,cloudy,16669336481925051491
04,night,cloudy,14813767130635964031
04,sunset,wet,10392391297899642614
04,sunset,hardrain,3615753009898171306
04,sunset,midrain,6903581242546632850
04,sunset,midrain,8305327335340472492
04,night,wetcloudy,18010682554229201419
04,noon,cloudy,8313657186387712292
04,noon,wetcloudy,2204940954240488627
04,night,wetcloudy,15118055610124921133
04,sunset,clear,5849385523285835608
04,noon,cloudy,2108125047581910854
04,night,wet,17244589324141565829
04,noon,softrain,2421289861345444358
04,night,clear,1298724503156763905
04,night,cloudy,16435492111917057093
