Town,Time-of-Day,Weather,PositionID
03,noon,clear,10023826485530011770
03,sunset,wet,13865519046047213737
03,noon,cloudy,7807766491119921537
03,noon,clear,9872739346404607522
03,night,softrain,10101768032097091234
03,noon,hardrain,17047189388916854892
03,sunset,wetcloudy,11276394949655746753
03,noon,clear,4967696907911673546
03,noon,softrain,8785076729756135710
03,night,cloudy,17447804512776978940
03,night,cloudy,1665426387508711506
03,noon,hardfog,14008473438632633992
03,noon,softrain,10479610480944209908
03,noon,wetcloudy,9370604149001684544
03,noon,cloudy,17250598379106029564
03,noon,wetcloudy,6765493738900515827
03,noon,hardrain,15465111882596450428
03,night,clear,6377317151779263810
03,night,hardrain,12718174197744468370
03,noon,clear,11583713100389931670
03,noon,wet,16262052089368124590
03,sunset,cloudy,12258760872134822249
03,night,wetcloudy,12796660753408352310
03,noon,cloudy,16015601915091865832
03,sunset,clear,7956002061371303501
03,noon,softrain,18263892842445422954
03,noon,cloudy,8842122491456133957
03,noon,cloudy,17050281380347467739
03,sunset,midrain,5078704327748386646
03,noon,clear,1906470481148160841
03,sunset,clear,14192453582040107269
03,sunset,clear,3989260927575411552
03,sunset,clear,16299210340343847315
03,noon,cloudy,7153194311732616595
03,noon,cloudy,13880697584388206328
03,sunset,clear,8462015196946892552
03,noon,wetcloudy,3414568447079515299
03,noon,clear,10923475078482258013
03,sunset,cloudy,6054621746291811762
03,night,cloudy,7232843590973652094
03,noon,midfog,4367270716598133500
03,night,hardrain,10653839770339412088
03,noon,midrain,7771404421532377173
03,noon,hardrain,10905115104239913183
03,night,hardrain,17797578506380106248
03,sunset,midfog,13412508338666594840
03,noon,softrain,8108467278342326201
03,noon,cloudy,17311845757139994555
03,noon,wetcloudy,13326789749422943640
03,sunset,hardfog,16508190289905265910
03,night,clear,2421558065611215509
03,night,cloudy,16051842762000013951
03,night,midfog,14124143922399518156
03,sunset,midrain,17204494886656646307
03,noon,clear,10499043570824031056
03,noon,softrain,10713464665169382348
03,noon,clear,6634078024142357465
03,night,wet,15572988778685761579
03,noon,clear,5842499160396276954
03,noon,softrain,1656390076085316674
03,noon,clear,4905040074173435042
03,noon,hardrain,4893999304461329704
03,sunset,clear,1304696914870192533
03,noon,clear,11463511109858381206
03,sunset,clear,15498469143345612347
03,noon,hardrain,12603798901425960901
03,noon,wet,15624442614037953249
03,noon,cloudy,2959524816932162819
03,noon,clear,467917970766133174
03,night,clear,17468724248667831311
03,noon,cloudy,4144896341557399810
03,sunset,midfog,3466924711706314067
03,noon,midrain,12108309675929305366
03,noon,midrain,7690972828668634496
03,noon,wet,13260157192224753846
03,noon,cloudy,15783701641412565867
03,sunset,clear,9781916195362565660
03,noon,cloudy,11003943056746611563
03,noon,cloudy,7027948979592864427
03,noon,wet,8133698199125636612
03,sunset,clear,14234174964134146344
03,sunset,clear,16080398092841000349
03,noon,cloudy,3940546545462377342
03,sunset,cloudy,7022993915704221081
03,noon,clear,6262704635753927833
03,sunset,softrain,8671459120911097682
03,noon,cloudy,14148697689107120715
03,night,cloudy,18170033962657570359
03,noon,wetcloudy,7699755902250394111
03,night,clear,4281115095913669378
03,night,hardrain,11147201862558548861
03,sunset,softrain,12428619681818541503
03,sunset,clear,12170286926711137429
03,noon,clear,6718543601865165648
03,noon,softrain,5633704016113589901
03,sunset,hardfog,10613564818262808513
03,noon,clear,3636667964384263958
03,noon,clear,8567190625663008473
03,night,cloudy,13450991696797463222
03,night,wet,15972854092553194721
03,noon,clear,9260303684644632462
03,noon,midfog,18421199732446138346
03,night,midrain,13773250085079550236
03,noon,cloudy,1172397402197352228
03,noon,clear,9119313390343665038
03,noon,clear,8782237435149506575
03,sunset,clear,1196411464386305343
03,noon,wet,14931622873808754009
03,noon,hardrain,12103604485884213659
03,noon,clear,13993974171366788107
03,sunset,clear,6979573062939790158
03,noon,wetcloudy,7987843650191830207
03,sunset,wet,5431149660796414486
03,night,cloudy,15287735833510580119
03,noon,cloudy,5104344892509440501
03,noon,hardrain,6182547932205627762
03,noon,wetcloudy,899126291300077088
03,noon,wetcloudy,6780043150137690623
03,noon,clear,17269223131145084656
03,night,hardrain,13942059669152909825
03,sunset,clear,10440909478097564203
03,night,clear,15389572597003833583
03,sunset,softrain,6597179592855932862
03,night,clear,2012596949226926264
03,sunset,softrain,4335284823511266731
03,noon,cloudy,14594827699513566865
03,noon,softrain,2502402074050983024
03,night,midrain,16452683365242642601
03,sunset,cloudy,1599696581422931607
03,noon,midfog,10177724931731408054
03,night,cloudy,5444736400332174565
03,noon,midrain,2397103292389603391
03,noon,clear,1671930992514528700
03,noon,wetcloudy,1970519543341534728
03,noon,cloudy,9381062672647010702
03,noon,softrain,951529962753404407
03,noon,clear,17391571610478000544
03,noon,clear,10213259917227789430
03,noon,softrain,8590155764863206179
03,night,wet,9029652758867364830
03,night,clear,14638978407120780267
03,noon,hardrain,17934610894237393565
03,night,wet,15289828732395570218
03,night,midfog,4664081221922796500
03,sunset,wet,13498750762492173114
03,noon,midfog,18844982830767569
03,sunset,wetcloudy,8689806215182837948
03,night,hardrain,4795844445562001750
03,night,clear,8463908158820689165
03,sunset,wet,16324848833238427892
03,night,hardrain,9347120284417128267
03,noon,cloudy,7444982987547925750
03,sunset,clear,10042684887244231893
03,sunset,clear,12800772507112301341
03,night,clear,16785181599443590547
03,night,cloudy,16438508504595988495
03,night,wet,14242455568223496618
03,night,cloudy,17140607261567760673
03,night,clear,13211699413097593952
03,noon,cloudy,1164445301519217850
03,night,midrain,2327684414797271714
03,noon,clear,17408918999429875782
03,noon,hardfog,16356524764757633222
03,noon,clear,844206110999249451
03,night,midrain,16966276126688298128
03,noon,clear,8513046014127502451
03,sunset,clear,17833986994816600820
03,night,cloudy,17703575725136846246
03,sunset,cloudy,12338503435510243039
03,noon,clear,1551928982334861225
03,noon,wetcloudy,10720269824477776791
03,noon,clear,14371030078544928279
03,night,midfog,16894778393689023
03,noon,clear,15696055387677488053
03,night,clear,11400267832141401723
03,noon,wetcloudy,9450356170087374144
03,night,clear,10336722484633035396
03,noon,clear,4993585766346274276
03,sunset,clear,9188239081976791629
03,sunset,midrain,12321303592479107138
03,night,softrain,102980025724745992
03,sunset,hardrain,7480123638191383231
03,sunset,cloudy,17508702849706020522
03,noon,cloudy,9175272679407973410
03,noon,clear,3655056876734991813
03,noon,midrain,6460790634423518494
03,noon,cloudy,15433270644564251262
03,sunset,cloudy,14714750845072331962
03,night,cloudy,1374296788448720770
03,sunset,clear,1315801636571943935
03,noon,clear,10188800971393431314
03,noon,clear,17554440320330989563
03,noon,hardfog,4524240226441510069
03,night,wetcloudy,4696071458027359789
03,noon,hardfog,549600267646951424
03,sunset,clear,3487048283287303052
03,noon,wet,17179824532038871801
03,noon,wet,8115484148596521859
03,night,wetcloudy,11456157022870398990
03,sunset,wet,15794499396056816047
03,noon,clear,7943121345313630014
03,sunset,clear,5660975472735411873
03,sunset,hardfog,9230794175191437248
03,night,cloudy,9118792112648864312
03,noon,wet,13125061924426050711
03,night,cloudy,6090910118461143608
03,sunset,clear,1802699546886871332
03,noon,softrain,4133761812663243064
03,night,hardfog,3009389386028071256
03,noon,clear,7019662449418876027
03,sunset,cloudy,11670028838948484744
03,noon,clear,14791941663359403303
03,sunset,wet,15338734864987656049
03,sunset,clear,17762801284611481705
03,sunset,wetcloudy,7603863669659851277
03,noon,cloudy,2749857164742159594
03,noon,clear,16582515589124186121
03,night,midfog,17106119685512404532
03,night,midfog,18093314940664904111
03,noon,clear,8508920562964653911
03,sunset,midrain,8378433674015491553
03,noon,clear,14393583743714795258
03,night,cloudy,8796575300354489362
03,sunset,clear,10007947375418235317
03,noon,clear,14600432136448418731
03,noon,clear,3069016117452187246
03,night,clear,13950215526537928282
03,sunset,clear,224471822452922376
03,sunset,wetcloudy,5436010159262294553
03,sunset,wetcloudy,14474947474046389012
03,noon,midrain,15177765828720632343
03,noon,hardrain,15786494955758481961
03,noon,clear,13435015110106467591
03,noon,clear,9581863899475827688
03,night,cloudy,3027419481172987851
03,night,clear,10961681177244763911
03,noon,clear,13451782644096321448
03,noon,cloudy,16465518143764209952
03,night,clear,9432063175124612141
03,sunset,wet,7951324735360508491
03,sunset,clear,4805171160248526129
03,night,clear,6881718804857777372
03,sunset,wetcloudy,2960168213683005369
03,noon,midrain,184554220787160230
03,noon,clear,5391038813162108739
03,sunset,clear,11314862636898984997
03,night,clear,5285730613165098515
03,noon,wetcloudy,12510287509959458455
03,noon,midrain,8693281050668747460
03,sunset,hardfog,1591628580768449722
03,noon,clear,8983036586983607400
03,sunset,midrain,8668577699357102271
03,night,clear,8460140585301983660
03,night,clear,9584980181278876996
03,sunset,clear,2491422195682491630
03,night,hardfog,8765111765452190768
03,night,cloudy,2537883352203810408
03,noon,wetcloudy,16813458480154467953
03,sunset,midrain,11618737108511440929
03,noon,clear,11711434373879816205
03,night,clear,6507006065669359014
03,noon,cloudy,5094877568180080490
03,noon,clear,3215733670789995858
03,noon,wet,3929326822275336484
03,noon,clear,7717996940682537734
03,noon,cloudy,1073938378525462713
03,noon,clear,6648690978163322203
03,noon,wetcloudy,2518304103670204249
03,noon,midfog,8316656942447141464
03,sunset,clear,15980785302332279237
03,noon,clear,12236040874346913777
03,night,softrain,11262432126986658462
03,night,softrain,15264033908955878924
03,noon,midrain,4282161245930908458
03,noon,clear,8901485373237033233
03,sunset,softrain,5778601108041205946
03,noon,clear,7425420267398032055
03,noon,hardrain,17989315500684355782
03,night,clear,7617256725042849294
03,noon,clear,3031869360748826226
03,noon,clear,10917681067620820618
03,night,clear,11235444864047206162
03,night,wet,17717299509969688551
03,night,cloudy,11696834321033871677
03,noon,clear,16169768359109994231
03,noon,cloudy,16786643470865534397
03,noon,clear,14033542231614215701
03,sunset,cloudy,3925530841697169391
03,noon,clear,7734408509832749850
03,noon,clear,13500721199519368974
03,noon,hardfog,14679332017907796023
03,sunset,cloudy,42299296644956570
03,noon,midrain,12672160135203741115
03,sunset,clear,12478891597870199860
03,night,clear,14159876128843157727
03,noon,clear,5750295356296882876
03,noon,clear,13310816956713670577
03,night,softrain,4546966707279053345
03,sunset,clear,1869606601168790943
03,noon,cloudy,6807192218993397880
03,sunset,clear,13363828260902165441
03,noon,midrain,12540032761527146799
03,sunset,wet,5913108827860311073
03,noon,clear,10082646026520830304
03,sunset,wet,102119166515402010
03,night,clear,1775005461400816939
03,sunset,clear,12027813809122523115
03,noon,clear,4670786734240335216
03,noon,clear,3646926653528628204
03,night,wet,2694820981762264
03,noon,clear,11632742200638345919
03,sunset,clear,7295780614974143205
03,sunset,clear,11565704082817619836
03,sunset,clear,242326928042323920
03,noon,softrain,13709712979934244331
03,sunset,wet,1579338533618383712
03,noon,hardrain,3653962787847859269
03,sunset,clear,17114009267688053194
03,night,cloudy,17155157392180129349
03,noon,wetcloudy,8320730563269970648
03,noon,clear,11310442509004781943
03,noon,clear,4881127644765158581
03,noon,hardfog,2781668117471480728
03,night,hardrain,8078876377641271017
03,night,clear,13863651762369091884
03,sunset,clear,13814268097853646319
03,noon,wet,18010591713487968498
03,sunset,wetcloudy,8156519411472765821
03,sunset,wet,15706753579124314223
03,night,clear,17519426286241724069
03,noon,hardfog,11363015700246055653
03,night,cloudy,14521944038593381924
03,sunset,wetcloudy,18379966192111208543
03,noon,clear,16694063077378017274
03,noon,wetcloudy,7292145071483759667
03,night,wet,16660103875600783260
03,noon,midrain,9865603856849402468
03,noon,hardrain,9037013491227736387
03,noon,softrain,13459921803539735145
03,sunset,midfog,5959629235082345986
03,noon,hardrain,9150902758336417651
03,sunset,clear,2811778225305578762
03,noon,cloudy,12938977110800543155
03,noon,clear,2667893635727163082
03,noon,clear,15549402439036103283
03,noon,clear,1950763741134689640
03,noon,clear,4473347660264887090
03,night,clear,6669431196283625769
03,sunset,wetcloudy,4644430067788753722
03,noon,wetcloudy,1931992620617781568
03,noon,wetcloudy,13195757734077514825
03,sunset,cloudy,2542524915200226620
03,noon,wet,14610755986024538744
03,noon,clear,5205193807070181043
03,noon,clear,2307954369026503457
03,night,clear,1236068183903133406
03,sunset,cloudy,9651675235816823780
03,noon,midrain,2095556910484458939
03,sunset,clear,7201670588382071399
03,noon,wetcloudy,10259833810074230822
03,noon,cloudy,14205791587862776969
03,night,hardrain,12099241137231567889
03,noon,clear,4610603447997980245
03,night,clear,5204545721817825897
03,noon,softrain,18105752231870865992
03,noon,clear,11644283460402366337
03,night,clear,5199110572297363295
03,sunset,cloudy,12382175848555663935
03,night,hardrain,13610414371770840880
03,night,clear,7588322713003873553
03,noon,clear,15411069535568329711
03,night,cloudy,7861325651918478650
03,sunset,midfog,2202085607506671945
03,noon,cloudy,11011946235530430698
03,sunset,clear,15305123506221236290
03,sunset,wetcloudy,7296387014847552304
03,night,clear,3215129214436098292
03,noon,clear,17298266536141001777
03,sunset,wet,17024958251580262675
03,sunset,wetcloudy,8577056992238855846
03,noon,cloudy,17586941164296605086
03,night,wetcloudy,3315227658359029758
03,night,clear,3648018553387520841
03,noon,midrain,11959971700221450304
03,night,clear,16685789558540091210
03,night,wet,4751395589744964585
03,noon,clear,14663168695038948604
03,noon,clear,17154111598276007317
03,night,midrain,3979770807202458799
03,sunset,cloudy,10838358885555072606
03,sunset,clear,739352273006582811
03,sunset,wet,944291074636374752
03,sunset,cloudy,17383410946036194350
03,sunset,wetcloudy,10567387352462394652
03,night,wetcloudy,5071632516236350598
03,noon,cloudy,17256793185739804375
03,sunset,cloudy,7742477251479483164
03,night,clear,9452770117785348998
03,night,clear,17323770229532334206
03,noon,wetcloudy,9898896214010409266
03,night,cloudy,10381715507757340140
03,night,clear,11823033922282127427
03,sunset,wet,11467954257612385479
03,noon,clear,1665738638946786208
03,night,cloudy,16033127529049631775
03,sunset,wet,10653305912315616679
03,night,wet,504476302698828306
03,noon,clear,8561158471527803910
03,night,cloudy,3424489116325293198
03,noon,wetcloudy,13036162178245880028
03,noon,clear,11183124335621766987
03,sunset,cloudy,11002502083530043499
03,noon,hardrain,3920997911081685141
03,sunset,midrain,2569528553180037683
03,noon,cloudy,10929514363532485283
03,sunset,clear,10325455902988630337
03,sunset,midrain,2916457519627572432
03,noon,clear,58399627575141623
03,noon,hardrain,15089924119165626556
03,noon,midfog,4540893242086442089
03,sunset,wetcloudy,10514554228199950742
03,sunset,clear,8870311744615276501
03,noon,clear,7101510022651404957
03,sunset,cloudy,16401082535049314713
03,night,clear,13502240411242574729
03,night,cloudy,8196023706549325610
03,noon,hardrain,1056783425965002573
